Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Batt_Voltage_mV,Batt_Current_mA,Batt_Percent,Batt_State,Leaf_Detections,Pest_Detections
18:46:25.813,sequential,8.3,467.5,176.6,93.6,953.0,72.2,2400,16083,-553,81,idle,None,None
18:46:26.315,sequential,8.4,467.5,176.6,4.0,952.0,70.0,2400,16113,-615,81,idle,None,None
18:46:26.817,sequential,8.4,467.5,176.6,4.0,952.0,68.8,2400,16124,-461,81,idle,None,None
18:46:27.323,sequential,8.4,467.5,176.6,69.5,949.6,73.8,2400,16120,-443,81,idle,None,None
18:46:27.826,sequential,8.2,458.4,196.4,64.0,946.4,71.0,2400,16080,-620,81,idle,None,None
18:46:28.328,sequential,8.2,458.4,196.4,4.0,945.8,69.4,2400,16122,-586,81,idle,None,None
18:46:28.830,sequential,8.4,458.4,196.4,4.5,945.8,68.3,2400,16126,-407,81,idle,None,None
18:46:29.336,sequential,8.4,456.6,196.4,99.5,945.5,73.2,2400,16092,-497,81,idle,None,None
18:46:29.838,sequential,8.3,456.6,176.5,29.1,945.0,69.4,2400,16086,-622,81,idle,None,None
18:46:30.341,sequential,8.3,456.6,176.5,7.0,953.2,68.8,1700,16123,-525,81,idle,None,None
18:46:30.847,sequential,8.3,456.6,176.5,39.1,953.2,72.2,2400,16127,-398,81,idle,None,None
18:46:31.350,sequential,8.2,468.5,177.5,93.5,952.6,72.2,2400,16086,-543,81,idle,None,None
18:46:31.852,sequential,8.2,468.5,177.5,4.5,952.6,69.4,2400,16114,-611,81,idle,None,None
18:46:32.355,sequential,8.4,468.5,177.5,11.5,951.2,69.4,2400,16122,-463,81,idle,None,None
18:46:32.859,sequential,8.4,468.5,177.5,70.5,951.2,73.2,2400,16124,-450,81,idle,None,None
18:46:33.362,sequential,8.3,434.0,197.6,59.6,946.0,71.6,2400,16082,-628,81,idle,None,None
18:46:33.864,sequential,8.3,434.0,197.6,4.5,946.0,69.4,2400,16122,-584,81,idle,None,None
18:46:34.370,sequential,8.3,434.0,197.6,8.0,945.0,67.8,2400,16124,-405,81,idle,None,None
18:46:34.873,sequential,8.3,453.7,197.6,98.5,945.0,73.8,2400,16090,-501,81,idle,None,None
18:46:35.376,sequential,8.3,453.7,180.0,25.4,943.5,70.0,2400,16088,-619,81,idle,None,None
18:46:35.879,sequential,8.4,453.7,180.0,6.0,943.5,70.0,1600,16122,-518,81,idle,None,None
18:46:36.384,sequential,8.4,453.7,180.0,43.3,939.8,71.6,2400,16126,-395,81,idle,None,None
18:46:36.886,sequential,8.4,475.5,190.2,92.5,939.8,72.2,2400,16084,-545,81,idle,None,None
18:46:37.388,sequential,8.3,475.5,190.2,4.5,939.0,69.4,2400,16113,-617,81,idle,None,None
18:46:37.891,sequential,8.3,475.5,190.2,4.0,939.0,68.8,2400,16123,-466,81,idle,None,None
18:46:38.398,sequential,8.2,475.5,190.2,71.3,937.9,73.8,2400,16124,-435,81,idle,None,None
18:46:38.901,sequential,8.2,437.3,198.5,59.1,938.2,70.5,2400,16080,-613,81,idle,None,None
18:46:39.403,sequential,8.4,437.3,198.5,5.0,935.9,68.8,2400,16120,-589,81,idle,None,None
18:46:39.910,sequential,8.4,437.3,198.5,9.4,935.9,70.0,2400,16124,-410,81,idle,None,None
18:46:40.413,sequential,8.4,488.7,198.5,99.0,943.3,72.7,2400,16093,-489,81,idle,None,None
18:46:40.916,sequential,8.3,488.7,176.6,31.8,946.2,70.0,2400,16077,-627,81,idle,None,None
18:46:41.419,sequential,8.3,488.7,176.6,5.4,946.8,68.8,1500,16121,-539,81,idle,None,None
18:46:41.925,sequential,8.3,488.7,176.6,37.0,946.8,71.6,2400,16126,-397,81,idle,None,None
18:46:42.427,sequential,8.3,466.9,183.7,94.5,946.6,72.7,2400,16082,-536,81,idle,None,None
18:46:42.930,sequential,8.3,466.9,183.7,5.0,945.1,70.0,2400,16111,-619,81,idle,None,None
18:46:43.432,sequential,8.4,466.9,183.7,5.5,941.4,68.8,2400,16123,-478,81,idle,None,None
18:46:43.939,sequential,8.4,466.9,183.7,67.3,941.4,74.3,2400,16124,-423,81,idle,None,None
18:46:44.441,sequential,8.3,458.9,329.2,71.8,941.3,71.6,2400,16077,-599,81,idle,None,None
18:46:44.944,sequential,8.3,458.9,329.2,5.0,941.3,70.5,2400,16113,-614,81,idle,None,None
18:46:45.446,sequential,8.3,458.9,329.2,5.5,943.7,69.4,2400,16124,-437,81,idle,None,None
18:46:45.961,sequential,7.6,458.9,329.2,72.9,943.7,73.8,2400,16124,-426,81,idle,None,None
18:46:46.463,sequential,7.6,445.6,191.3,56.4,943.1,70.5,2400,16080,-607,81,idle,None,None
18:46:46.966,sequential,8.3,445.6,191.3,5.0,942.9,69.4,1900,16117,-596,81,idle,None,None
18:46:47.472,sequential,8.3,445.6,191.3,15.3,942.9,70.0,2400,16124,-413,81,idle,None,None
18:46:47.975,sequential,8.3,441.4,191.3,98.5,942.9,73.8,2400,16093,-480,81,idle,None,None
18:46:48.478,sequential,8.3,441.4,193.7,21.5,938.9,70.5,2400,16078,-612,81,idle,None,None
18:46:48.980,sequential,8.3,441.4,193.7,5.0,938.5,69.4,2400,16120,-529,81,idle,None,None
18:46:49.486,sequential,8.4,441.4,193.7,47.0,938.5,72.2,2400,16121,-401,81,idle,None,None
18:46:49.989,sequential,8.4,453.8,171.9,81.3,938.0,71.6,2400,16083,-553,81,idle,None,None
18:46:50.491,sequential,8.3,453.8,171.9,5.5,944.9,68.8,2400,16113,-618,81,idle,None,None
18:46:50.995,sequential,8.3,453.8,171.9,5.4,946.9,69.4,2400,16123,-468,81,idle,None,None
18:46:51.499,sequential,8.2,453.8,171.9,82.4,946.0,74.3,2400,16123,-433,81,idle,None,None
18:46:52.002,sequential,8.2,463.1,181.4,52.1,945.4,70.5,2400,16080,-610,81,idle,None,None
18:46:52.504,sequential,8.2,463.1,181.4,6.8,945.4,70.0,1900,16117,-590,81,idle,None,None
18:46:53.010,sequential,8.4,463.1,181.4,19.6,944.5,70.0,2400,16123,-410,81,idle,None,None
18:46:53.513,sequential,8.4,452.7,181.4,98.0,941.2,73.8,2400,16093,-570,81,idle,None,None
18:46:54.016,sequential,8.4,452.7,201.1,19.0,940.4,70.0,2400,16111,-618,81,idle,None,None
18:46:54.518,sequential,8.4,452.7,201.1,4.0,940.4,69.4,2400,16122,-447,81,idle,None,None
18:46:55.024,sequential,8.4,452.7,201.1,48.5,940.4,73.2,2400,16110,-459,81,idle,None,None
18:46:55.526,sequential,8.2,459.1,196.3,84.5,949.7,71.0,2400,16081,-625,81,idle,None,None
18:46:56.028,sequential,8.2,459.1,196.3,4.0,949.5,69.4,2400,16119,-567,81,idle,None,None
18:46:56.531,sequential,8.4,459.1,196.3,12.5,949.5,70.5,2400,16121,-410,81,idle,None,None
18:46:57.040,sequential,8.4,459.1,196.3,78.1,949.5,73.8,2400,16084,-521,81,idle,None,None
18:46:57.542,sequential,8.3,451.1,184.2,51.2,949.4,70.0,2400,16094,-620,81,idle,None,None
18:46:58.044,sequential,8.3,451.1,184.2,4.0,944.3,68.8,1900,16120,-510,81,idle,None,None
18:46:58.550,sequential,8.3,451.1,184.2,18.1,944.3,70.0,2400,16124,-397,81,idle,None,None
18:46:59.054,sequential,8.2,439.1,184.2,99.5,943.6,74.3,2400,16077,-563,81,idle,None,None
18:46:59.556,sequential,8.2,439.1,203.8,17.0,943.2,69.4,2400,16109,-617,81,idle,None,None
18:47:00.059,sequential,8.4,439.1,203.8,4.0,942.9,69.4,2400,16120,-450,81,idle,None,None
18:47:00.563,sequential,8.4,439.1,203.8,49.8,942.9,73.8,2400,16111,-453,81,idle,None,None
18:47:01.066,sequential,8.4,471.4,175.2,82.1,946.7,71.6,2400,16080,-625,81,idle,None,None
18:47:01.569,sequential,8.3,471.4,175.2,4.5,946.7,70.0,2400,16120,-574,81,idle,None,None
18:47:02.071,sequential,8.3,471.4,175.2,4.5,946.2,69.4,2400,16123,-401,81,idle,None,None
18:47:02.574,sequential,8.3,471.4,175.2,80.1,946.2,73.8,2400,16089,-507,81,idle,None,None
18:47:03.077,sequential,8.3,452.3,195.4,51.5,940.8,70.5,2400,16076,-596,81,idle,None,None
18:47:03.579,sequential,8.4,452.3,195.4,4.5,940.8,69.4,1900,16112,-606,81,idle,None,None
18:47:04.086,sequential,8.4,452.3,195.4,17.1,940.1,71.0,2400,16122,-428,81,idle,None,None
18:47:04.589,sequential,8.4,452.0,195.4,99.5,940.1,72.7,2400,16098,-470,81,idle,None,None
18:47:05.092,sequential,8.3,452.0,183.8,17.1,939.6,69.4,2400,16073,-616,81,idle,None,None
18:47:05.594,sequential,8.3,452.0,183.8,4.0,939.6,69.4,2400,16118,-545,81,idle,None,None
18:47:06.099,sequential,8.2,452.0,183.8,50.5,939.6,73.2,2400,16121,-401,81,idle,None,None
18:47:06.602,sequential,8.2,459.5,171.4,78.6,935.2,71.0,2400,16082,-542,81,idle,None,None
18:47:07.104,sequential,8.5,459.5,171.4,5.0,934.9,70.0,2400,16119,-573,81,idle,None,None
18:47:07.607,sequential,8.5,459.5,171.4,4.0,934.9,69.4,2400,16122,-401,81,idle,None,None
18:47:08.112,sequential,8.5,459.5,171.4,84.1,934.9,73.8,2400,16088,-509,81,idle,None,None
18:47:08.614,sequential,8.3,460.0,340.5,58.5,934.7,71.0,2400,16080,-638,81,idle,None,None
18:47:09.116,sequential,8.3,460.0,340.5,4.0,931.5,70.0,1900,16119,-530,80,idle,None,None
18:47:09.619,sequential,7.9,460.0,340.5,5.5,931.5,68.8,1700,16123,-397,80,idle,None,None
18:47:10.123,sequential,7.9,460.0,340.5,87.0,931.5,74.3,2400,16082,-503,80,idle,None,None
18:47:10.625,sequential,7.9,454.2,195.2,46.3,936.6,70.0,2400,16090,-618,80,idle,None,None
18:47:11.128,sequential,8.3,454.2,195.2,6.5,944.4,70.0,2400,16119,-515,80,idle,None,None
18:47:11.634,sequential,8.3,454.2,195.2,20.6,944.4,71.6,2400,16121,-405,80,idle,None,None
18:47:12.137,sequential,8.3,457.5,195.2,99.5,944.2,74.3,2400,16076,-567,80,idle,None,None
18:47:12.640,sequential,8.3,457.5,178.8,11.6,944.2,71.0,2400,16109,-619,80,idle,None,None
18:47:13.142,sequential,8.3,457.5,178.8,4.0,938.0,69.4,2400,16119,-453,80,idle,None,None
18:47:13.647,sequential,8.4,457.5,178.8,56.4,938.0,72.2,2400,16112,-449,80,idle,None,None
18:47:14.150,sequential,8.4,450.9,175.4,73.0,938.0,71.6,2400,16077,-620,80,idle,None,None
18:47:14.652,sequential,8.3,450.9,175.4,4.0,938.0,70.0,2400,16118,-572,80,idle,None,None
18:47:15.154,sequential,8.3,450.9,175.4,4.5,936.8,68.8,1500,16122,-399,80,idle,None,None
18:47:15.660,sequential,8.2,450.9,175.4,90.6,936.8,73.8,2400,16088,-502,80,idle,None,None
18:47:16.162,sequential,8.2,463.3,196.3,43.2,943.5,70.0,2400,16091,-615,80,idle,None,None
18:47:16.665,sequential,8.2,463.3,196.3,5.0,943.5,69.4,2400,16118,-513,80,idle,None,None
18:47:17.172,sequential,8.4,463.3,196.3,24.4,943.3,71.6,2400,16121,-403,80,idle,None,None
18:47:17.675,sequential,8.4,446.9,196.3,99.0,943.3,73.8,2400,16074,-566,80,idle,None,None
18:47:18.177,sequential,8.3,446.9,180.8,8.0,937.9,70.0,2400,16109,-617,80,idle,None,None
18:47:18.680,sequential,8.3,446.9,180.8,4.0,937.9,69.4,2400,16119,-452,80,idle,None,None
18:47:19.187,sequential,8.3,446.9,180.8,58.0,937.9,74.3,2400,16109,-452,80,idle,None,None
18:47:19.689,sequential,8.3,467.9,175.8,71.4,937.5,71.0,2400,16079,-622,80,idle,None,None
18:47:20.192,sequential,8.3,467.9,175.8,4.0,937.2,70.0,2400,16117,-571,80,idle,None,None
18:47:20.694,sequential,8.4,467.9,175.8,12.1,937.2,69.4,2400,16119,-407,80,idle,None,None
18:47:21.199,sequential,8.4,467.9,175.8,90.0,943.4,74.3,2400,16088,-515,80,idle,None,None
18:47:21.702,sequential,7.9,470.0,173.8,39.8,943.2,70.5,2400,16086,-624,80,idle,None,None
18:47:22.204,sequential,7.9,470.0,173.8,4.0,943.2,70.0,2400,16118,-515,80,idle,None,None
18:47:22.710,sequential,7.9,470.0,173.8,28.5,943.2,72.2,2400,16121,-401,80,idle,None,None
18:47:23.213,sequential,8.2,462.6,173.8,99.5,943.2,73.8,2400,16076,-569,80,idle,None,None
18:47:23.716,sequential,8.2,462.6,196.9,10.4,940.3,70.0,2400,16108,-629,80,idle,None,None
18:47:24.218,sequential,8.4,462.6,196.9,4.5,940.1,68.3,2400,16119,-461,80,idle,None,None
18:47:24.724,sequential,8.4,462.6,196.9,58.0,940.1,73.2,2400,16117,-442,80,idle,None,None
18:47:25.226,sequential,8.4,432.5,195.1,69.8,938.7,71.0,2400,16077,-618,80,idle,None,None
18:47:25.729,sequential,8.3,432.5,195.1,5.0,938.7,68.8,1700,16116,-578,80,idle,None,None
18:47:26.231,sequential,8.3,432.5,195.1,7.0,948.5,68.8,1700,16119,-399,80,idle,None,None
18:47:26.743,sequential,8.2,466.0,195.1,92.0,948.5,73.2,2400,16090,-494,80,idle,None,None
18:47:27.245,sequential,8.2,466.0,170.5,37.3,947.9,70.0,2400,16086,-612,80,idle,None,None
18:47:27.748,sequential,8.4,466.0,170.5,4.0,947.9,69.4,2400,16118,-516,80,idle,None,None
18:47:28.255,sequential,8.4,466.0,170.5,32.0,943.3,72.2,2400,16120,-400,80,idle,None,None
18:47:28.757,sequential,8.4,461.4,170.5,99.5,943.3,74.9,2400,16076,-566,80,idle,None,None
18:47:29.260,sequential,8.3,461.4,196.5,5.5,943.0,70.0,2400,16107,-625,80,idle,None,None
18:47:29.762,sequential,8.3,461.4,196.5,4.5,943.0,69.4,2400,16119,-460,80,idle,None,None
18:47:30.267,sequential,8.2,461.4,196.5,62.1,942.8,72.7,2400,16116,-441,80,idle,None,None
18:47:30.770,sequential,8.2,446.3,188.6,67.0,942.8,71.6,2400,16077,-619,80,idle,None,None
18:47:31.272,sequential,8.4,446.3,188.6,5.6,949.4,70.0,2400,16116,-582,80,idle,None,None
18:47:31.775,sequential,8.4,446.3,188.6,5.5,949.4,69.4,1700,16119,-402,80,idle,None,None
18:47:32.283,sequential,8.4,467.3,188.6,94.0,949.4,73.2,2400,16094,-489,80,idle,None,None
18:47:32.785,sequential,8.3,467.3,173.4,43.8,949.4,70.0,2400,16080,-619,80,idle,None,None
18:47:33.288,sequential,8.3,467.3,173.4,4.0,949.4,69.4,2400,16115,-530,80,idle,None,None
18:47:33.795,sequential,7.9,467.3,173.4,33.0,949.4,72.2,2400,16119,-403,80,idle,None,None
18:47:34.297,sequential,7.9,458.1,177.0,96.1,943.7,72.7,2400,16078,-564,80,idle,None,None
18:47:34.800,sequential,7.9,458.1,177.0,5.0,943.7,71.0,2400,16108,-621,80,idle,None,None
18:47:35.303,sequential,8.4,458.1,177.0,4.0,942.7,69.4,2400,16118,-460,80,idle,None,None
18:47:35.810,sequential,8.4,458.1,177.0,66.5,942.7,73.8,2400,16114,-443,80,idle,None,None
18:47:36.313,sequential,8.3,458.1,183.9,63.2,941.3,70.5,2400,16079,-622,80,idle,None,None
18:47:36.815,sequential,8.3,458.1,183.9,4.0,941.3,69.4,2400,16115,-583,80,idle,None,None
18:47:37.319,sequential,8.3,458.1,183.9,6.0,937.2,69.4,1700,16119,-402,80,idle,None,None
18:47:37.827,sequential,8.3,450.7,183.9,99.0,937.2,73.8,2400,16086,-495,80,idle,None,None
18:47:38.330,sequential,8.3,450.7,200.2,32.7,935.3,70.5,2400,16081,-618,80,idle,None,None
18:47:38.832,sequential,8.4,450.7,200.2,4.0,935.3,69.4,2400,16114,-523,80,idle,None,None
18:47:39.338,sequential,8.4,450.7,200.2,34.7,935.2,72.7,2400,16118,-404,80,idle,None,None
18:47:39.841,sequential,8.2,451.3,176.9,92.6,936.1,73.2,2400,16076,-560,80,idle,None,None
18:47:40.343,sequential,8.2,451.3,176.9,4.5,933.9,70.0,2400,16108,-618,80,idle,None,None
18:47:40.846,sequential,8.2,451.3,176.9,4.0,933.9,68.8,2400,16118,-461,80,idle,None,None
18:47:41.352,sequential,8.4,451.3,176.9,69.7,946.7,73.8,2400,16114,-439,80,idle,None,None
18:47:41.854,sequential,8.4,486.4,189.0,66.0,949.0,71.0,2400,16074,-617,80,idle,None,None
18:47:42.357,sequential,8.3,486.4,189.0,4.5,950.5,70.0,2400,16112,-593,80,idle,None,None
18:47:42.860,sequential,8.3,486.4,189.0,6.0,950.5,69.4,1700,16119,-414,80,idle,None,None
18:47:43.367,sequential,8.2,438.4,189.0,96.0,949.9,73.2,2400,16088,-483,80,idle,None,None
18:47:43.870,sequential,8.2,438.4,189.9,31.7,949.9,70.0,2400,16077,-612,80,idle,None,None
18:47:44.372,sequential,8.2,438.4,189.9,4.5,944.1,69.4,2400,16114,-528,80,idle,None,None
18:47:44.878,sequential,8.4,438.4,189.9,43.2,944.1,73.2,2400,16117,-410,80,idle,None,None
18:47:45.381,sequential,8.4,465.4,175.8,94.1,943.3,72.7,2400,16075,-566,80,idle,None,None
18:47:45.883,sequential,8.3,465.4,175.8,4.0,943.3,70.0,2400,16107,-627,80,idle,None,None
18:47:46.386,sequential,8.3,465.4,175.8,5.5,944.3,68.8,2400,16117,-470,80,idle,None,None
18:47:46.891,sequential,8.3,465.4,175.8,69.3,944.3,74.3,2400,16119,-432,80,idle,None,None
18:47:47.394,sequential,8.3,459.0,196.2,63.0,942.3,71.0,2400,16074,-611,80,idle,None,None
18:47:47.897,sequential,8.3,459.0,196.2,5.5,942.3,69.4,2400,16111,-596,80,idle,None,None
18:47:48.399,sequential,8.3,459.0,196.2,6.4,941.4,68.8,1700,16118,-414,80,idle,None,None
18:47:48.907,sequential,8.3,441.9,196.2,97.0,941.4,73.8,2400,16087,-482,80,idle,None,None
18:47:49.409,sequential,8.4,441.9,187.7,29.7,938.7,70.0,2400,16078,-614,80,idle,None,None
18:47:49.911,sequential,8.4,441.9,187.7,4.5,938.2,69.4,2400,16115,-531,80,idle,None,None
18:47:50.419,sequential,8.4,441.9,187.7,39.1,937.7,72.7,2400,16117,-402,80,idle,None,None
18:47:50.921,sequential,8.3,459.5,171.6,91.1,937.7,72.7,2400,16078,-554,80,idle,None,None
18:47:51.424,sequential,8.3,459.5,171.6,5.0,940.9,69.4,2400,16106,-621,80,idle,None,None
18:47:51.926,sequential,8.4,459.5,171.6,4.5,940.9,69.4,2400,16117,-471,80,idle,None,None
18:47:52.431,sequential,8.4,459.5,171.6,73.3,942.1,72.7,2400,16118,-431,80,idle,None,None
18:47:52.934,sequential,8.3,463.9,207.8,61.3,941.9,70.5,2400,16073,-613,80,idle,None,None
18:47:53.436,sequential,8.3,463.9,207.8,5.0,941.9,69.4,1900,16110,-602,80,idle,None,None
18:47:53.939,sequential,8.3,463.9,207.8,6.0,939.0,68.3,1700,16118,-417,80,idle,None,None
18:47:54.446,sequential,8.2,463.6,207.8,99.0,939.0,72.7,2400,16093,-467,80,idle,None,None
18:47:54.949,sequential,8.2,463.6,180.0,31.5,937.8,70.0,2400,16070,-610,80,idle,None,None
18:47:55.451,sequential,8.4,463.6,180.0,5.0,937.7,68.8,2400,16114,-542,80,idle,None,None
18:47:55.958,sequential,8.4,463.6,180.0,37.0,937.7,72.7,2400,16115,-402,80,idle,None,None
18:47:56.461,sequential,8.4,454.8,215.3,97.5,943.7,73.8,2400,16077,-544,80,idle,None,None
18:47:56.963,sequential,8.3,454.8,215.3,11.9,946.2,70.0,2400,16103,-636,80,idle,None,None
18:47:57.466,sequential,8.3,454.8,215.3,4.5,946.2,69.4,2400,16115,-496,80,idle,None,None
18:47:57.971,sequential,8.2,454.8,215.3,64.9,946.2,73.8,2400,16117,-415,80,idle,None,None
18:47:58.473,sequential,8.2,436.5,196.7,65.7,946.1,72.2,2400,16071,-588,80,idle,None,None
18:47:58.976,sequential,8.4,436.5,196.7,4.5,940.8,69.4,2400,16107,-610,80,idle,None,None
18:47:59.478,sequential,8.4,436.5,196.7,6.0,940.8,68.8,1700,16116,-434,80,idle,None,None
18:47:59.984,sequential,8.4,469.3,196.7,97.5,940.8,73.8,2400,16105,-457,80,idle,None,None
18:48:00.486,sequential,8.3,469.3,188.9,35.3,940.4,70.0,2400,16074,-615,80,idle,None,None
18:48:00.988,sequential,8.3,469.3,188.9,5.9,939.9,68.8,2400,16113,-559,80,idle,None,None
18:48:01.495,sequential,8.3,469.3,188.9,32.2,939.9,72.7,2400,16115,-402,80,idle,None,None
18:48:02.002,sequential,8.3,463.7,188.9,99.5,945.7,74.3,2400,16081,-526,80,idle,None,None
18:48:02.505,sequential,8.3,463.7,197.9,6.4,945.5,70.0,2400,16093,-627,80,idle,None,None
18:48:03.007,sequential,8.3,463.7,197.9,5.0,945.1,68.8,2400,16115,-503,80,idle,None,None
18:48:03.516,sequential,8.3,463.7,197.9,62.6,945.1,73.8,2400,16116,-402,80,idle,None,None
18:48:04.019,sequential,8.3,453.5,173.8,66.3,940.2,71.0,2400,16069,-576,80,idle,None,None
18:48:04.521,sequential,8.3,453.5,173.8,5.4,940.2,69.4,2400,16103,-620,80,idle,None,None
18:48:05.024,sequential,8.3,453.5,173.8,5.5,940.0,69.4,1700,16115,-445,80,idle,None,None
18:48:05.531,sequential,8.3,473.6,173.8,97.0,940.0,73.2,2400,16106,-540,80,idle,None,None
18:48:06.034,sequential,8.3,473.6,191.0,39.0,939.7,70.5,2400,16105,-619,80,idle,None,None
18:48:06.536,sequential,8.3,473.6,191.0,7.3,939.7,69.4,2400,16115,-478,80,idle,None,None
18:48:07.043,sequential,8.3,473.6,191.0,33.6,939.7,72.2,2400,16115,-425,80,idle,None,None
18:48:07.545,sequential,8.2,436.4,194.1,98.0,935.5,74.3,2400,16070,-600,80,idle,None,None
18:48:08.048,sequential,8.2,436.4,194.1,4.0,935.2,70.5,2400,16109,-598,80,idle,None,None
18:48:08.551,sequential,8.4,436.4,194.1,4.5,935.2,70.0,2400,16116,-421,80,idle,None,None
18:48:09.056,sequential,8.4,436.4,194.1,72.8,935.2,74.3,2400,16085,-495,80,idle,None,None
18:48:09.558,sequential,8.4,444.6,189.2,63.8,935.0,71.6,2400,16069,-629,80,idle,None,None
18:48:10.061,sequential,7.9,444.6,189.2,5.0,932.6,70.0,2400,16113,-535,80,idle,None,None
18:48:10.564,sequential,7.9,444.6,189.2,5.0,932.6,67.8,1700,16116,-398,80,idle,None,None
18:48:11.071,sequential,8.3,457.4,189.2,98.0,932.6,73.8,2400,16076,-541,80,idle,None,None
18:48:11.573,sequential,8.3,457.4,183.8,31.7,932.5,70.5,2400,16103,-616,80,idle,None,None
18:48:12.075,sequential,8.3,457.4,183.8,6.1,945.8,69.4,2400,16114,-477,80,idle,None,None
18:48:12.582,sequential,8.4,457.4,183.8,34.7,945.8,72.2,2400,16116,-429,80,idle,None,None
18:48:13.085,sequential,8.4,463.4,176.3,94.1,945.6,72.7,2400,16069,-600,80,idle,None,None
18:48:13.587,sequential,8.3,463.4,176.3,4.0,945.6,70.0,2400,16109,-596,80,idle,None,None
18:48:14.090,sequential,8.3,463.4,176.3,4.0,939.8,68.8,2400,16115,-421,80,idle,None,None
18:48:14.595,sequential,8.3,463.4,176.3,69.3,939.8,73.8,2400,16084,-487,80,idle,None,None
18:48:15.099,sequential,8.3,459.3,195.6,63.7,939.6,70.5,2400,16068,-630,80,idle,None,None
18:48:15.601,sequential,8.3,459.3,195.6,5.0,939.6,70.0,2400,16111,-544,80,idle,None,None
18:48:16.104,sequential,8.3,459.3,195.6,5.0,939.3,68.8,1700,16116,-398,80,idle,None,None
18:48:16.611,sequential,8.3,444.1,195.6,98.0,939.3,73.8,2400,16075,-537,80,idle,None,None
18:48:17.113,sequential,8.4,444.1,181.4,29.0,945.8,70.0,2400,16071,-610,80,idle,None,None
18:48:17.616,sequential,8.4,444.1,181.4,4.0,945.8,70.0,2400,16111,-572,80,idle,None,None
18:48:18.123,sequential,8.4,444.1,181.4,39.5,945.8,73.2,2400,16115,-406,80,idle,None,None
18:48:18.625,sequential,8.2,455.6,174.7,89.7,945.7,72.2,2400,16078,-515,80,idle,None,None
18:48:19.127,sequential,8.2,455.6,174.7,4.0,940.7,70.0,2400,16108,-595,80,idle,None,None
18:48:19.630,sequential,8.4,455.6,174.7,4.0,940.7,70.0,2400,16114,-419,80,idle,None,None
18:48:20.135,sequential,8.4,455.6,174.7,74.5,940.7,74.3,2400,16083,-488,80,idle,None,None
18:48:20.786,sequential,8.3,466.4,192.6,59.0,940.7,70.5,2400,16068,-626,80,idle,None,None
18:48:21.288,sequential,8.3,466.4,192.6,10.0,940.3,69.4,1700,16108,-550,80,idle,None,None
18:48:21.794,sequential,8.3,466.4,192.6,36.9,940.3,73.2,2400,16116,-408,80,idle,None,None
18:48:22.297,sequential,8.2,446.8,194.1,94.1,940.9,72.7,2400,16075,-537,80,idle,None,None
18:48:22.800,sequential,8.2,446.8,194.1,5.0,940.9,70.5,2400,16102,-618,80,idle,None,None
18:48:23.302,sequential,8.4,446.8,194.1,4.0,940.8,69.4,2400,16113,-479,80,idle,None,None
18:48:23.807,sequential,8.4,446.8,194.1,68.1,940.8,74.3,2400,16115,-424,80,idle,None,None
18:48:24.312,sequential,8.3,457.0,175.0,60.0,939.0,70.5,2400,16069,-596,80,idle,None,None
18:48:24.814,sequential,8.3,457.0,175.0,4.0,939.0,69.4,2400,16107,-598,80,idle,None,None
18:48:25.325,sequential,8.3,457.0,175.0,8.5,937.3,70.0,2400,16114,-400,80,idle,None,None
18:48:25.828,sequential,8.2,456.4,175.0,99.5,937.3,73.2,2400,16070,-572,80,idle,None,None
18:48:26.330,sequential,8.2,456.4,188.0,25.6,937.0,70.0,2400,16102,-625,80,idle,None,None
18:48:26.832,sequential,8.4,456.4,188.0,4.0,937.0,69.4,1700,16113,-452,80,idle,None,None
