Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
19:04:35.607,staggered,8.3,84.7,59.4,7.9,3385.9,49.9,730,None,None
19:04:36.110,staggered,8.3,75.0,62.1,9.7,3385.9,50.2,730,None,None
19:04:36.613,staggered,8.3,75.0,62.1,8.0,3376.9,50.0,730,None,None
19:04:37.116,staggered,8.3,83.3,64.4,16.0,3382.1,50.0,730,None,None
19:04:37.619,staggered,8.3,83.3,64.4,6.3,3381.9,50.1,730,None,None
19:04:38.122,staggered,8.3,76.3,64.4,9.0,3381.9,49.9,730,None,None
19:04:38.624,staggered,8.3,91.7,64.7,10.6,3381.9,50.4,730,None,None
19:04:39.127,staggered,8.3,91.7,64.7,5.7,3381.9,50.1,730,None,None
19:04:39.630,staggered,8.3,76.6,32.7,10.9,3381.9,50.2,730,None,None
19:04:40.133,staggered,8.3,76.6,32.7,5.4,3382.1,50.3,730,None,None
19:04:40.830,staggered,8.3,81.6,32.7,14.6,3382.1,50.2,730,None,None
19:04:41.333,staggered,8.3,77.1,64.4,10.2,3382.1,50.0,730,None,None
19:04:41.836,staggered,8.3,77.1,64.4,6.6,3382.1,50.1,730,None,None
19:04:42.339,staggered,6.9,94.8,66.0,9.8,3382.1,50.1,730,None,None
19:04:42.843,staggered,6.9,94.8,66.0,6.0,3382.1,49.9,730,None,None
19:04:43.346,staggered,8.3,83.5,66.0,9.9,3382.1,50.1,730,None,None
19:04:43.850,staggered,8.3,83.5,62.1,8.3,3382.1,50.2,730,None,None
19:04:44.353,staggered,8.3,79.5,62.1,9.2,3382.1,50.4,730,None,None
19:04:44.856,staggered,8.3,66.0,61.2,10.2,3382.1,50.1,730,None,None
19:04:45.358,staggered,8.3,66.0,61.2,5.4,3382.1,50.0,1344,None,None
19:04:45.861,staggered,8.3,79.2,61.2,8.9,3382.1,50.3,730,None,None
19:04:46.364,staggered,8.3,79.2,61.8,10.3,3382.1,50.1,730,None,None
19:04:46.867,staggered,8.3,86.7,61.8,8.6,3382.1,50.0,730,None,None
19:04:47.370,staggered,8.3,86.7,63.8,10.3,3377.0,50.4,730,None,None
19:04:47.873,staggered,8.3,93.1,63.8,14.2,3378.3,50.0,730,None,None
19:04:48.376,staggered,8.3,76.6,63.8,8.4,3378.2,50.0,1344,None,None
19:04:48.879,staggered,8.3,76.6,63.1,9.0,3378.2,50.1,730,None,None
19:04:49.382,staggered,8.3,76.5,63.1,9.2,3378.2,50.4,730,None,None
19:04:49.885,staggered,8.3,76.5,63.0,8.6,3378.2,50.0,730,None,None
19:04:50.387,staggered,8.3,74.4,63.0,8.3,3378.2,50.0,730,None,None
19:04:50.891,staggered,8.3,74.4,63.0,6.3,3378.2,50.3,730,None,None
19:04:51.394,staggered,8.3,86.7,38.6,10.3,3378.2,50.0,730,None,None
19:04:51.897,staggered,8.3,82.5,38.6,9.2,3378.2,50.0,730,None,None
19:04:52.399,staggered,8.3,82.5,61.5,7.4,3378.2,50.2,730,None,None
19:04:53.038,staggered,8.3,82.5,61.5,14.4,3378.2,50.5,730,None,None
19:04:53.541,staggered,8.3,385.4,63.2,7.3,3378.2,50.0,730,None,None
19:04:54.044,staggered,8.3,74.6,63.2,8.6,3378.2,50.2,730,None,None
19:04:54.547,staggered,7.3,74.6,63.2,6.0,3378.2,50.0,730,None,None
19:04:55.049,staggered,7.3,105.8,106.6,11.7,3378.2,50.0,730,None,None
19:04:55.552,staggered,8.3,105.8,106.6,6.6,3378.2,50.1,730,None,None
19:04:56.056,staggered,8.3,77.2,106.6,8.7,3378.2,50.0,730,None,None
19:04:56.559,staggered,8.3,77.2,59.4,8.7,3378.2,50.4,806,None,None
19:04:57.061,staggered,8.3,93.0,59.4,6.6,3378.2,50.2,1344,None,None
19:04:57.564,staggered,8.3,79.7,63.0,12.0,3378.2,50.2,730,None,None
19:04:58.067,staggered,8.3,79.7,63.0,6.9,3378.2,50.4,730,None,None
19:04:58.571,staggered,8.3,76.2,63.0,11.0,3370.6,50.1,730,None,None
19:04:59.074,staggered,8.3,76.2,60.2,11.7,3376.3,50.2,730,None,None
19:04:59.577,staggered,8.3,79.2,60.2,8.7,3376.2,50.2,730,None,None
19:05:00.080,staggered,8.3,79.2,63.6,9.3,3376.2,50.1,730,None,None
19:05:00.584,staggered,8.3,76.6,63.6,7.6,3376.2,50.2,730,None,None
19:05:01.088,staggered,8.3,85.8,63.6,8.9,3376.2,50.3,730,None,None
19:05:01.591,staggered,8.3,85.8,59.7,8.9,3376.2,50.0,730,None,None
19:05:02.094,staggered,8.3,81.7,59.7,8.3,3376.2,50.0,730,None,None
19:05:02.597,staggered,8.3,81.7,61.4,8.0,3376.2,50.0,730,None,None
19:05:03.100,staggered,8.3,84.4,61.4,9.3,3376.4,50.5,730,None,None
19:05:03.603,staggered,8.3,84.4,61.4,7.3,3376.6,50.2,730,None,None
19:05:04.106,staggered,8.3,93.2,70.5,9.3,3376.6,49.9,730,None,None
19:05:04.608,staggered,8.3,89.4,70.5,8.7,3376.6,50.5,730,None,None
19:05:05.223,staggered,8.3,89.4,70.5,13.4,3376.6,49.9,730,None,None
19:05:05.726,staggered,8.3,81.5,343.2,8.9,3376.6,50.2,730,None,None
19:05:06.229,staggered,8.3,81.5,343.2,6.6,3376.6,50.0,730,None,None
19:05:06.732,staggered,7.2,89.7,62.8,10.9,3376.6,50.3,730,None,None
19:05:07.234,staggered,7.2,94.8,62.8,8.4,3376.6,50.2,730,None,None
19:05:07.738,staggered,8.3,94.8,62.8,8.9,3376.6,50.4,730,None,None
19:05:08.241,staggered,8.3,90.5,64.0,10.2,3376.6,50.4,730,None,None
19:05:08.744,staggered,8.3,90.5,64.0,7.0,3376.6,50.0,730,None,None
19:05:09.246,staggered,8.3,85.7,63.4,10.3,3376.6,50.2,730,None,None
19:05:09.749,staggered,8.3,85.7,63.4,6.7,3372.8,49.9,730,None,None
19:05:10.253,staggered,8.3,78.1,63.4,16.7,3381.6,50.0,730,None,None
19:05:10.756,staggered,8.3,78.1,62.0,9.1,3381.6,50.2,730,None,None
19:05:11.259,staggered,8.3,90.3,62.0,7.6,3381.6,50.0,730,None,None
19:05:11.762,staggered,8.3,94.3,63.0,10.9,3381.6,50.5,730,None,None
19:05:12.265,staggered,8.3,94.3,63.0,6.9,3381.6,50.1,730,None,None
19:05:12.768,staggered,8.3,73.9,63.0,8.6,3381.6,49.9,730,None,None
19:05:13.272,staggered,8.3,73.9,57.9,8.6,3381.6,50.4,730,None,None
19:05:13.775,staggered,8.3,76.6,57.9,8.3,3381.6,50.1,730,None,None
19:05:14.278,staggered,8.3,76.6,60.6,9.3,3381.6,50.0,730,None,None
19:05:14.781,staggered,8.3,75.0,60.6,6.6,3381.6,50.3,730,None,None
19:05:15.285,staggered,8.3,92.4,60.6,9.3,3381.6,50.1,806,None,None
19:05:15.788,staggered,8.3,92.4,62.7,8.3,3381.6,50.1,730,None,None
19:05:16.291,staggered,8.3,81.3,62.7,8.7,3381.6,50.3,730,None,None
19:05:16.794,staggered,8.3,81.3,61.9,7.3,3381.6,50.0,730,None,None
19:05:17.471,staggered,8.3,78.6,61.9,14.8,3381.6,50.5,1344,None,None
