Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,GPU_%,GPU_MHz,Batt_Voltage_mV,Batt_Current_mA,Batt_Percent,Batt_State,Leaf_Detections,Pest_Detections
09:58:23.866,sequential,8.3,87.5,27.8,0.3,3589.3,46.0,730,0.0,306,11072,-985,57,discharging,None,None
09:58:24.369,sequential,8.3,87.5,27.8,1.3,3589.3,46.1,730,0.0,306,11068,-987,57,discharging,None,None
09:58:24.874,sequential,8.3,78.2,27.8,3.7,3589.3,45.9,730,0.0,306,11072,-1002,57,discharging,None,None
09:58:25.378,sequential,8.3,78.2,27.8,0.3,3589.3,45.7,730,0.0,306,11072,-986,57,discharging,None,None
09:58:25.883,sequential,8.3,73.8,28.9,4.3,3589.3,46.2,730,0.0,306,11068,-1039,57,discharging,None,None
09:58:26.387,sequential,8.3,73.8,28.9,0.7,3589.3,45.8,730,0.0,306,11072,-986,57,discharging,None,None
09:58:26.891,sequential,8.3,73.8,28.9,0.3,3589.3,45.8,730,0.0,306,11072,-999,57,discharging,None,None
09:58:27.396,sequential,8.3,74.7,31.1,3.7,3589.3,46.0,730,0.0,306,11072,-987,57,discharging,None,None
09:58:27.900,sequential,8.3,74.7,31.1,1.0,3589.3,46.1,730,0.0,306,11072,-990,57,discharging,None,None
09:58:28.405,sequential,8.3,74.0,31.1,2.0,3589.3,46.0,730,85.5,714,11012,-1685,55,discharging,None,None
09:58:28.910,sequential,8.3,74.0,30.5,2.0,3589.3,45.8,730,0.0,306,11072,-989,57,discharging,None,None
09:58:29.414,sequential,8.3,74.0,30.5,0.7,3589.3,46.1,730,0.0,306,11072,-996,57,discharging,None,None
09:58:29.919,sequential,8.3,91.4,28.2,4.0,3589.2,45.9,730,0.0,306,11068,-985,57,discharging,None,None
09:58:30.423,sequential,8.3,91.4,28.2,0.7,3589.2,45.8,730,0.0,306,11072,-988,57,discharging,None,None
09:58:30.927,sequential,8.3,91.4,28.2,0.7,3589.2,46.0,730,0.0,306,11072,-1011,57,discharging,None,None
09:58:31.431,sequential,8.3,78.6,27.9,3.7,3589.2,46.1,730,0.0,306,11072,-986,57,discharging,None,None
09:58:31.936,sequential,8.3,78.6,27.9,1.0,3589.2,45.8,730,0.0,306,11068,-985,57,discharging,None,None
09:58:32.440,sequential,8.3,75.8,30.5,4.3,3589.2,45.9,730,0.0,306,11068,-1000,57,discharging,None,None
09:58:32.944,sequential,8.3,75.8,30.5,0.7,3589.2,46.0,730,0.0,306,11068,-992,57,discharging,None,None
09:58:33.448,sequential,8.3,75.8,30.5,0.3,3589.2,45.8,730,0.0,306,11068,-996,57,discharging,None,None
09:58:33.952,sequential,8.3,74.2,37.1,4.3,3589.2,46.2,730,0.0,306,11068,-993,57,discharging,None,None
09:58:34.456,sequential,8.3,74.2,37.1,0.3,3589.2,46.0,730,0.0,306,11068,-983,57,discharging,None,None
09:58:34.965,sequential,8.3,74.2,37.1,3.3,3589.2,46.2,730,88.3,714,11028,-1293,56,discharging,None,None
09:58:35.470,sequential,8.3,92.0,27.8,1.6,3589.2,45.9,730,0.0,306,11068,-1001,57,discharging,None,None
09:58:35.974,sequential,8.3,92.0,27.8,0.7,3589.2,45.7,730,0.0,306,11068,-993,57,discharging,None,None
09:58:36.479,sequential,8.3,80.1,28.1,4.6,3589.2,46.1,730,0.0,306,11068,-988,57,discharging,None,None
09:58:36.983,sequential,8.3,80.1,28.1,0.7,3589.2,46.1,730,0.0,306,11068,-1015,57,discharging,None,None
09:58:37.487,sequential,8.3,80.1,28.1,0.3,3589.2,45.8,730,0.0,306,11068,-983,57,discharging,None,None
09:58:37.991,sequential,8.3,75.6,30.7,4.3,3589.2,45.9,730,0.0,306,11068,-998,57,discharging,None,None
09:58:38.495,sequential,8.3,75.6,30.7,0.7,3589.2,46.1,730,0.0,306,11068,-1006,57,discharging,None,None
09:58:39.000,sequential,8.3,90.5,27.7,4.0,3589.2,46.0,730,0.0,306,11056,-1077,57,discharging,None,None
09:58:39.505,sequential,8.3,90.5,27.7,1.3,3589.2,45.8,730,0.0,306,11068,-993,57,discharging,None,None
09:58:40.008,sequential,8.3,90.5,27.7,0.7,3589.2,46.1,730,0.0,306,11068,-996,57,discharging,None,None
09:58:40.513,sequential,8.3,82.7,28.3,4.3,3589.2,45.8,730,0.0,306,11068,-990,57,discharging,None,None
09:58:41.018,sequential,8.3,82.7,28.3,1.0,3589.2,45.7,730,0.0,306,11068,-1004,57,discharging,None,None
09:58:41.522,sequential,8.3,82.7,28.3,2.6,3589.2,46.0,730,99.3,714,11012,-1305,55,discharging,None,None
09:58:42.026,sequential,624.8,74.8,28.2,8.3,3589.2,46.2,730,16.6,306,11056,-1022,57,discharging,None,None
09:58:42.531,sequential,624.8,74.8,28.2,7.6,3589.2,45.8,730,0.0,306,11068,-1049,57,discharging,None,None
09:58:43.036,sequential,8.2,75.0,34.0,10.7,3589.2,45.8,730,0.0,306,11068,-986,57,discharging,None,None
09:58:43.540,sequential,8.2,75.0,34.0,8.3,3589.2,46.1,730,0.0,306,11064,-988,57,discharging,None,None
09:58:44.045,sequential,8.3,75.0,34.0,8.3,3589.2,46.1,730,0.0,306,11060,-1028,57,discharging,None,None
09:58:44.550,sequential,8.3,94.3,29.8,12.9,3589.2,46.0,730,0.0,306,11064,-1052,57,discharging,None,None
09:58:45.055,sequential,8.3,94.3,29.8,7.3,3589.2,45.9,730,0.0,306,11064,-988,57,discharging,None,None
09:58:45.560,sequential,8.3,83.7,32.1,11.6,3589.2,46.2,730,0.0,306,11052,-1047,56,discharging,None,None
09:58:46.065,sequential,8.3,83.7,32.1,8.3,3589.2,45.9,730,0.0,306,11064,-1008,57,discharging,None,None
09:58:46.804,sequential,8.3,83.7,32.1,12.7,3589.2,46.0,1344,0.0,306,11060,-1040,57,discharging,None,None
09:58:47.309,sequential,8.3,98.8,40.6,11.2,3589.2,46.2,730,18.4,306,11060,-1051,57,discharging,None,None
09:58:47.814,sequential,8.3,98.8,40.6,7.3,3589.2,46.3,730,0.0,306,11056,-1006,57,discharging,None,None
09:58:48.319,sequential,6.9,75.3,31.0,10.3,3589.2,46.1,730,0.0,306,11064,-993,57,discharging,None,None
09:58:48.824,sequential,6.9,75.3,31.0,7.9,3589.2,45.9,730,0.0,306,11064,-1002,57,discharging,None,None
09:58:49.329,sequential,8.3,75.3,31.0,8.9,3589.2,46.3,730,0.0,306,11060,-1009,57,discharging,None,None
09:58:49.834,sequential,8.3,79.7,30.7,11.6,3589.2,46.0,730,0.0,306,11056,-1018,57,discharging,None,None
09:58:50.339,sequential,8.3,79.7,30.7,7.3,3589.2,46.1,730,2.4,306,11064,-1065,57,discharging,None,None
09:58:50.844,sequential,8.3,80.6,30.7,10.0,3589.2,46.0,730,86.4,714,10976,-1342,54,discharging,None,None
09:58:51.349,sequential,8.3,80.6,31.4,10.1,3589.2,46.2,730,0.0,306,11064,-989,57,discharging,None,None
09:58:51.854,sequential,8.3,80.6,31.4,8.0,3589.2,46.1,730,0.0,306,11060,-1024,57,discharging,None,None
09:58:52.359,sequential,8.3,80.2,29.3,11.6,3589.2,46.2,730,18.4,306,11060,-1053,57,discharging,None,None
09:58:52.864,sequential,8.3,80.2,29.3,7.6,3589.2,45.9,730,0.0,306,11060,-989,57,discharging,None,None
09:58:53.368,sequential,8.3,80.2,29.3,7.0,3589.2,45.8,730,0.0,306,11064,-992,57,discharging,None,None
09:58:53.873,sequential,8.3,79.3,30.6,11.9,3589.2,46.1,730,0.0,306,11064,-1005,57,discharging,None,None
09:58:54.379,sequential,8.3,79.3,30.6,8.0,3589.2,46.2,730,0.0,306,11064,-1049,57,discharging,None,None
09:58:54.883,sequential,8.3,79.1,30.4,12.2,3589.2,46.0,730,18.5,306,11060,-1053,57,discharging,None,None
09:58:55.388,sequential,8.3,79.1,30.4,7.6,3589.2,45.9,730,0.0,306,11060,-997,57,discharging,None,None
09:58:55.892,sequential,8.3,79.1,30.4,7.9,3589.2,46.1,730,0.0,306,11064,-988,57,discharging,None,None
09:58:56.400,sequential,8.3,79.9,29.9,11.0,3589.5,45.9,730,0.0,306,11060,-1008,57,discharging,None,None
09:58:56.905,sequential,8.3,79.9,29.9,8.9,3589.5,46.0,730,0.0,306,11060,-1014,57,discharging,None,None
09:58:57.411,sequential,8.3,81.8,29.9,10.6,3589.5,46.1,730,82.7,714,10976,-1369,54,discharging,None,None
09:58:57.915,sequential,8.3,81.8,32.1,8.9,3589.5,46.2,730,0.0,306,11064,-1052,57,discharging,None,None
09:58:58.420,sequential,8.3,81.8,32.1,7.6,3589.5,46.2,730,0.0,306,11064,-1014,57,discharging,None,None
09:58:59.020,sequential,8.3,81.8,32.1,15.6,3589.5,46.4,1344,0.0,306,11056,-1035,57,discharging,None,None
09:58:59.526,sequential,8.3,379.6,61.3,9.2,3589.5,46.5,730,0.0,306,11060,-1061,57,discharging,None,None
09:59:00.031,sequential,8.3,379.6,61.3,8.3,3589.5,46.1,730,0.0,306,11056,-1025,57,discharging,None,None
09:59:00.536,sequential,6.9,90.2,31.6,11.3,3589.5,45.9,730,22.9,306,11056,-1038,57,discharging,None,None
09:59:01.041,sequential,6.9,90.2,31.6,7.6,3589.4,46.2,730,0.0,306,11064,-988,57,discharging,None,None
09:59:01.545,sequential,8.3,90.2,31.6,7.9,3589.4,46.3,730,0.0,306,11064,-1005,57,discharging,None,None
09:59:02.051,sequential,8.3,82.6,34.2,11.6,3589.4,46.2,730,0.0,306,11060,-1010,57,discharging,None,None
09:59:02.556,sequential,8.3,82.6,34.2,8.6,3589.4,46.0,806,0.0,306,11060,-1024,57,discharging,None,None
09:59:03.061,sequential,8.3,81.4,29.8,11.2,3589.4,46.4,730,0.7,714,11048,-1458,56,discharging,None,None
09:59:03.565,sequential,8.3,81.4,29.8,7.9,3589.4,46.3,730,0.0,306,11064,-994,57,discharging,None,None
09:59:04.070,sequential,8.3,81.4,29.8,7.3,3589.4,46.1,730,0.0,306,11060,-989,57,discharging,None,None
09:59:04.576,sequential,8.3,77.1,29.6,11.8,3589.4,46.0,730,0.0,306,11060,-1002,57,discharging,None,None
09:59:05.081,sequential,8.3,77.1,29.6,9.2,3589.4,46.4,806,0.0,306,11056,-1041,57,discharging,None,None
09:59:05.587,sequential,8.3,77.1,29.6,8.6,3589.4,46.1,730,99.5,306,11028,-1055,56,discharging,None,None
09:59:06.091,sequential,8.3,75.0,30.5,9.9,3589.4,46.1,730,0.0,306,11064,-1007,57,discharging,None,None
09:59:06.596,sequential,8.3,75.0,30.5,7.3,3589.4,45.9,730,0.0,306,11064,-1019,57,discharging,None,None
09:59:07.101,sequential,8.3,81.5,30.9,12.6,3589.4,46.4,730,0.0,306,11060,-1037,57,discharging,None,None
09:59:07.606,sequential,8.3,81.5,30.9,7.9,3589.4,46.2,806,0.0,306,11056,-1033,57,discharging,None,None
09:59:08.111,sequential,8.3,81.5,30.9,7.9,3589.4,46.1,730,18.4,306,11052,-995,56,discharging,None,None
09:59:08.616,sequential,8.3,80.7,27.9,11.8,3589.4,45.9,730,0.0,306,11060,-993,57,discharging,None,None
09:59:09.120,sequential,8.3,80.7,27.9,7.6,3589.4,45.9,730,0.0,306,11064,-1003,57,discharging,None,None
09:59:09.625,sequential,8.3,80.5,29.1,11.9,3589.4,46.3,730,0.0,306,10980,-1118,55,discharging,None,None
09:59:10.130,sequential,8.3,80.5,29.1,9.9,3589.4,46.0,730,12.7,306,11056,-1019,57,discharging,None,None
09:59:10.635,sequential,8.3,80.5,29.1,7.9,3589.4,45.9,730,0.0,306,11060,-1055,57,discharging,None,None
09:59:11.312,sequential,8.3,77.2,29.0,15.3,3589.4,46.3,1344,0.0,306,11056,-1049,57,discharging,None,None
09:59:11.817,sequential,8.3,77.2,29.0,6.6,3589.4,46.1,730,18.4,306,11052,-1038,56,discharging,None,None
09:59:12.322,sequential,8.3,81.2,30.1,10.9,3589.4,46.1,730,0.0,306,11060,-1060,57,discharging,None,None
09:59:12.828,sequential,6.9,81.2,30.1,7.6,3589.4,46.4,730,0.0,306,11060,-1006,57,discharging,None,None
09:59:13.332,sequential,6.9,81.2,30.1,8.2,3589.4,46.1,730,0.0,306,11060,-1011,57,discharging,None,None
09:59:13.838,sequential,8.3,83.5,30.7,12.3,3589.4,46.2,730,0.0,306,11056,-1032,57,discharging,None,None
09:59:14.342,sequential,8.3,83.5,30.7,8.2,3589.4,46.1,730,0.0,306,11056,-1066,57,discharging,None,None
09:59:14.847,sequential,8.3,76.3,30.4,11.6,3589.4,46.6,730,62.2,714,11000,-1647,55,discharging,None,None
09:59:15.351,sequential,8.3,76.3,30.4,7.6,3589.4,46.1,730,0.0,306,11060,-988,57,discharging,None,None
09:59:15.855,sequential,8.3,76.3,30.4,8.5,3589.4,46.1,730,0.0,306,11060,-1006,57,discharging,None,None
09:59:16.361,sequential,8.3,74.3,33.7,12.2,3589.4,46.5,730,0.0,306,11056,-1034,57,discharging,None,None
09:59:16.865,sequential,8.3,74.3,33.7,8.3,3589.4,46.0,730,18.4,306,11056,-1026,57,discharging,None,None
09:59:17.370,sequential,8.3,74.3,33.7,7.6,3589.4,46.2,730,14.6,306,11052,-1004,56,discharging,None,None
09:59:17.876,sequential,8.3,89.5,32.2,11.1,3589.4,46.0,730,0.0,306,11060,-987,57,discharging,None,None
09:59:18.380,sequential,8.3,89.5,32.2,8.3,3589.4,45.9,730,0.0,306,11056,-997,57,discharging,None,None
09:59:18.886,sequential,8.3,82.5,31.1,11.9,3589.4,46.1,730,0.0,306,11052,-1009,56,discharging,None,None
09:59:19.390,sequential,8.3,82.5,31.1,7.9,3589.4,46.2,730,18.3,306,11048,-1031,56,discharging,None,None
09:59:19.894,sequential,8.3,82.5,31.1,7.9,3589.4,46.1,730,0.0,306,11060,-1062,57,discharging,None,None
09:59:20.400,sequential,8.3,90.3,32.0,11.8,3589.4,45.9,730,0.0,306,11060,-1010,57,discharging,None,None
09:59:20.905,sequential,8.3,90.3,32.0,7.9,3589.4,46.2,730,0.0,306,11056,-1017,57,discharging,None,None
09:59:21.411,sequential,8.3,83.9,32.0,11.8,3589.4,46.4,730,57.1,714,11008,-1577,55,discharging,None,None
09:59:21.916,sequential,8.3,83.9,32.8,8.9,3589.4,46.2,730,0.0,306,11056,-1063,57,discharging,None,None
09:59:22.421,sequential,8.3,83.9,32.8,8.2,3589.4,45.9,730,0.0,306,11052,-990,56,discharging,None,None
09:59:22.926,sequential,8.3,76.1,46.6,11.2,3589.4,46.3,730,0.0,306,11060,-999,57,discharging,None,None
09:59:23.567,sequential,8.3,76.1,46.6,13.8,3589.4,46.6,1344,0.0,306,11052,-1039,56,discharging,None,None
09:59:24.074,sequential,8.3,78.8,30.8,10.2,3589.4,46.6,730,89.3,714,10968,-1468,54,discharging,None,None
09:59:24.579,sequential,8.3,78.8,30.8,7.0,3589.4,46.2,730,0.0,306,11060,-1059,57,discharging,None,None
09:59:25.083,sequential,6.9,78.8,30.8,7.6,3589.4,46.1,730,0.0,306,11056,-991,57,discharging,None,None
09:59:25.588,sequential,6.9,78.1,31.1,11.2,3589.4,46.5,730,0.0,306,11056,-997,57,discharging,None,None
09:59:26.093,sequential,8.3,78.1,31.1,8.3,3589.4,46.1,730,0.0,306,11052,-1009,56,discharging,None,None
09:59:26.599,sequential,8.3,78.1,31.1,8.6,3589.4,46.3,730,17.4,306,11052,-1108,56,discharging,None,None
09:59:27.105,sequential,8.3,75.0,31.0,11.1,3589.4,46.1,730,0.0,306,11056,-993,57,discharging,None,None
09:59:27.610,sequential,8.3,75.0,31.0,7.3,3589.4,46.1,730,0.0,306,11056,-1002,57,discharging,None,None
09:59:28.116,sequential,8.3,80.7,30.4,11.6,3589.4,46.1,730,0.0,306,11056,-1011,57,discharging,None,None
09:59:28.620,sequential,8.3,80.7,30.4,8.6,3589.4,46.3,730,0.0,306,11056,-1035,57,discharging,None,None
09:59:29.124,sequential,8.3,80.7,30.4,7.9,3589.4,46.2,730,0.0,306,11052,-1062,56,discharging,None,None
09:59:29.630,sequential,8.3,90.1,30.0,11.9,3589.4,46.0,730,0.0,306,11048,-990,56,discharging,None,None
09:59:30.135,sequential,8.3,90.1,30.0,7.6,3589.4,46.2,730,0.0,306,11056,-989,57,discharging,None,None
09:59:30.641,sequential,8.3,78.6,30.9,11.6,3589.4,46.6,730,58.3,714,10968,-1421,54,discharging,None,None
09:59:31.147,sequential,8.3,78.6,30.9,8.5,3589.4,46.1,730,0.0,306,11052,-1034,56,discharging,None,None
09:59:31.651,sequential,8.3,78.6,30.9,8.2,3589.4,46.2,730,18.4,306,11048,-1015,56,discharging,None,None
09:59:32.157,sequential,8.3,90.2,31.0,11.3,3589.4,46.3,730,0.0,306,11056,-1029,57,discharging,None,None
09:59:32.661,sequential,8.3,90.2,31.0,7.9,3589.4,46.5,730,0.0,306,11056,-997,57,discharging,None,None
09:59:33.166,sequential,8.3,90.2,31.0,7.6,3589.4,46.2,730,0.0,306,11056,-1001,57,discharging,None,None
09:59:33.672,sequential,8.3,89.1,29.5,13.2,3589.4,46.2,806,0.0,306,11052,-1038,56,discharging,None,None
09:59:34.177,sequential,8.3,89.1,29.5,7.3,3589.4,46.4,730,18.3,306,11048,-1005,56,discharging,None,None
09:59:34.682,sequential,8.3,78.9,30.4,11.8,3589.4,46.6,730,0.0,306,11056,-995,57,discharging,None,None
09:59:35.186,sequential,8.3,78.9,30.4,7.3,3589.4,46.2,730,0.0,306,11056,-1003,57,discharging,None,None
09:59:35.821,sequential,8.3,78.9,30.4,13.5,3589.4,46.1,1344,0.0,306,11048,-1047,56,discharging,None,None
09:59:36.328,sequential,8.3,88.6,27.9,11.4,3589.4,46.6,730,18.6,306,11048,-1037,56,discharging,None,None
09:59:36.832,sequential,8.3,88.6,27.9,7.0,3589.4,46.1,730,0.0,306,11048,-995,56,discharging,None,None
09:59:37.337,sequential,6.9,86.0,28.8,11.8,3589.4,46.3,730,0.0,306,11056,-990,57,discharging,None,None
09:59:37.842,sequential,6.9,86.0,28.8,7.3,3589.4,46.1,730,0.0,306,11052,-1004,56,discharging,None,None
09:59:38.349,sequential,8.3,86.0,28.8,8.5,3589.4,46.6,730,0.0,306,11048,-1014,56,discharging,None,None
09:59:38.854,sequential,8.3,84.3,30.2,12.5,3589.4,46.1,730,18.3,306,11044,-1020,56,discharging,None,None
09:59:39.359,sequential,8.3,84.3,30.2,7.9,3589.4,46.3,730,0.0,306,11056,-1055,57,discharging,None,None
09:59:39.864,sequential,8.3,77.3,30.2,10.6,3589.4,46.4,806,84.9,714,10980,-1614,55,discharging,None,None
09:59:40.370,sequential,8.3,77.3,30.4,9.2,3589.4,46.1,730,0.0,306,11052,-993,56,discharging,None,None
09:59:40.877,sequential,8.3,77.3,30.4,8.3,3589.4,46.1,730,0.0,306,11048,-1024,56,discharging,None,None
09:59:41.383,sequential,8.3,95.4,29.0,11.9,3589.4,46.5,730,18.4,306,11048,-1035,56,discharging,None,None
09:59:41.888,sequential,8.3,95.4,29.0,7.6,3589.4,46.6,730,0.0,306,11052,-990,56,discharging,None,None
09:59:42.394,sequential,8.3,95.4,29.0,8.2,3589.4,46.1,730,0.0,306,11056,-992,57,discharging,None,None
09:59:42.899,sequential,8.3,82.2,30.0,12.2,3589.4,46.1,730,0.0,306,11052,-1009,56,discharging,None,None
09:59:43.404,sequential,8.3,82.2,30.0,7.9,3589.4,46.5,806,0.0,306,11048,-1037,56,discharging,None,None
09:59:43.909,sequential,8.3,94.7,27.5,11.6,3589.4,46.5,730,3.0,306,11052,-1066,56,discharging,None,None
09:59:44.413,sequential,8.3,94.7,27.5,7.6,3589.4,46.3,730,0.0,306,11056,-998,57,discharging,None,None
09:59:44.919,sequential,8.3,94.7,27.5,8.2,3589.4,46.1,730,0.0,306,11052,-992,56,discharging,None,None
09:59:45.425,sequential,8.3,91.9,27.8,12.0,3589.4,46.6,730,0.0,306,11052,-1013,56,discharging,None,None
09:59:45.930,sequential,8.3,91.9,27.8,8.3,3589.4,46.1,806,0.0,306,11048,-1031,56,discharging,None,None
09:59:46.436,sequential,8.3,91.9,27.8,9.3,3589.4,46.4,730,99.2,714,11012,-1333,55,discharging,None,None
09:59:46.942,sequential,8.3,87.0,28.7,9.2,3589.4,46.2,730,0.0,306,11056,-995,57,discharging,None,None
09:59:47.447,sequential,8.3,87.0,28.7,7.3,3589.4,46.2,730,0.0,306,11052,-1009,56,discharging,None,None
09:59:48.034,sequential,8.3,87.0,28.7,16.0,3589.4,46.5,1344,4.9,306,11044,-1045,56,discharging,None,None
09:59:48.540,sequential,8.3,349.2,69.4,7.9,3589.4,46.2,730,0.0,306,11052,-1004,56,discharging,None,None
09:59:49.045,sequential,8.3,349.2,69.4,6.3,3589.4,46.0,730,0.0,306,11052,-996,56,discharging,None,None
09:59:49.550,sequential,7.2,87.0,28.5,11.6,3589.4,46.3,730,0.0,306,11052,-987,56,discharging,None,None
09:59:50.055,sequential,7.2,87.0,28.5,7.7,3589.4,46.6,730,0.0,306,11052,-1043,56,discharging,None,None
09:59:50.559,sequential,8.3,87.0,28.5,7.9,3589.4,46.3,730,0.0,306,11048,-1068,56,discharging,None,None
09:59:51.064,sequential,8.3,78.6,29.1,11.0,3589.4,46.1,730,0.0,306,11044,-995,56,discharging,None,None
09:59:51.569,sequential,8.3,78.6,29.1,7.0,3589.4,46.4,730,0.0,306,11052,-986,56,discharging,None,None
09:59:52.074,sequential,8.3,77.5,46.5,11.6,3589.3,46.6,730,19.6,306,11016,-1118,55,discharging,None,None
09:59:52.579,sequential,8.3,77.5,46.5,8.3,3589.3,46.2,730,0.0,306,11052,-1033,56,discharging,None,None
09:59:53.083,sequential,8.3,77.5,46.5,8.0,3589.3,46.4,730,0.0,306,11048,-1021,56,discharging,None,None
09:59:53.588,sequential,8.3,89.5,30.1,11.3,3589.3,46.6,730,9.9,306,11044,-1021,56,discharging,None,None
09:59:54.093,sequential,8.3,89.5,30.1,8.2,3589.3,46.3,730,0.0,306,11052,-996,56,discharging,None,None
09:59:54.599,sequential,8.3,89.5,30.1,7.9,3589.3,46.3,730,0.0,306,11040,-1001,56,discharging,None,None
09:59:55.105,sequential,8.3,79.7,30.0,11.6,3589.3,46.2,730,0.0,306,11044,-1014,56,discharging,None,None
09:59:55.610,sequential,8.3,79.7,30.0,7.3,3589.3,46.7,730,18.3,306,11044,-1038,56,discharging,None,None
09:59:56.115,sequential,8.3,91.8,29.0,12.2,3589.3,46.3,730,0.0,306,11052,-1069,56,discharging,None,None
09:59:56.619,sequential,8.3,91.8,29.0,7.3,3589.3,46.3,730,0.0,306,11052,-994,56,discharging,None,None
09:59:57.124,sequential,8.3,91.8,29.0,7.9,3589.3,46.5,730,0.0,306,11048,-988,56,discharging,None,None
09:59:57.629,sequential,8.3,84.1,30.5,12.2,3589.3,46.5,730,0.0,306,11044,-1026,56,discharging,None,None
09:59:58.134,sequential,8.3,84.1,30.5,7.9,3589.3,46.4,730,11.8,306,11048,-1060,56,discharging,None,None
09:59:58.639,sequential,8.3,88.6,30.5,10.9,3589.3,46.2,730,59.6,714,10972,-1423,54,discharging,None,None
09:59:59.144,sequential,8.3,88.6,29.9,8.3,3589.3,46.7,730,0.0,306,11052,-993,56,discharging,None,None
09:59:59.649,sequential,8.3,88.6,29.9,9.4,3589.3,46.2,730,0.0,306,11052,-1009,56,discharging,None,None
10:00:00.227,sequential,8.3,88.6,29.9,16.7,3589.3,46.7,1344,0.0,306,11040,-1044,56,discharging,None,None
10:00:00.733,sequential,8.3,373.0,69.2,10.0,3589.3,46.4,730,0.0,306,11048,-1010,56,discharging,None,None
10:00:01.238,sequential,8.3,373.0,69.2,8.8,3589.3,46.1,730,0.0,306,11052,-993,56,discharging,None,None
10:00:01.742,sequential,7.3,86.7,29.8,12.1,3589.3,46.6,730,0.0,306,11048,-988,56,discharging,None,None
10:00:02.247,sequential,7.3,86.7,29.8,8.3,3589.3,46.5,730,0.0,306,11044,-1016,56,discharging,None,None
10:00:02.752,sequential,8.3,86.7,29.8,7.9,3589.3,46.5,730,0.0,306,11044,-1032,56,discharging,None,None
10:00:03.257,sequential,8.3,74.4,30.9,11.0,3589.3,46.2,730,13.1,306,11040,-1029,56,discharging,None,None
10:00:03.762,sequential,8.3,74.4,30.9,7.0,3589.3,46.6,730,0.0,306,11048,-999,56,discharging,None,None
10:00:04.266,sequential,8.3,76.4,29.1,11.0,3589.3,46.3,730,0.0,306,11032,-1054,56,discharging,None,None
10:00:04.772,sequential,8.3,76.4,29.1,8.0,3589.3,46.2,730,0.0,306,11048,-1039,56,discharging,None,None
10:00:05.277,sequential,8.3,76.4,29.1,8.6,3589.3,46.6,730,18.4,306,11044,-1044,56,discharging,None,None
10:00:05.781,sequential,8.3,76.3,31.0,10.6,3589.3,46.8,730,18.4,306,11040,-1007,56,discharging,None,None
10:00:06.286,sequential,8.3,76.3,31.0,7.3,3589.3,46.4,730,0.0,306,11048,-993,56,discharging,None,None
10:00:06.795,sequential,8.3,76.3,31.0,8.6,3589.3,46.2,730,99.6,714,11000,-1324,55,discharging,None,None
10:00:07.301,sequential,8.3,78.3,41.5,10.5,3589.3,46.2,730,0.0,306,11044,-1009,56,discharging,None,None
10:00:07.806,sequential,8.3,78.3,41.5,7.6,3589.3,46.2,730,4.9,306,11040,-1026,56,discharging,None,None
10:00:08.310,sequential,8.3,92.9,30.2,11.0,3589.3,46.5,730,0.0,306,11048,-1060,56,discharging,None,None
10:00:08.815,sequential,8.3,92.9,30.2,7.6,3589.3,46.4,730,0.0,306,11048,-990,56,discharging,None,None
10:00:09.320,sequential,8.3,92.9,30.2,7.6,3589.3,46.2,730,0.0,306,11048,-987,56,discharging,None,None
10:00:09.826,sequential,8.3,83.8,31.5,13.5,3589.3,46.2,730,0.0,306,11044,-1031,56,discharging,None,None
10:00:10.330,sequential,8.3,83.8,31.5,8.3,3589.3,46.6,730,18.3,306,11044,-1065,56,discharging,None,None
10:00:10.837,sequential,8.3,95.4,30.3,11.5,3589.3,46.7,730,49.2,306,10992,-1620,55,discharging,None,None
10:00:11.342,sequential,8.3,95.4,30.3,7.9,3589.3,46.2,730,0.0,306,11048,-995,56,discharging,None,None
10:00:11.848,sequential,8.3,95.4,30.3,7.6,3589.3,46.4,730,0.0,306,11048,-1018,56,discharging,None,None
10:00:12.440,sequential,8.3,95.4,30.3,16.1,3589.3,46.8,1344,0.0,306,11040,-1070,56,discharging,None,None
10:00:12.945,sequential,8.3,403.3,69.7,8.3,3589.3,46.4,1037,0.0,306,11044,-1040,56,discharging,None,None
10:00:13.450,sequential,8.3,403.3,69.7,7.3,3589.3,46.6,730,8.5,306,11044,-1065,56,discharging,None,None
10:00:13.955,sequential,6.9,92.8,30.6,10.3,3589.3,46.3,730,0.0,306,11040,-994,56,discharging,None,None
10:00:14.460,sequential,6.9,92.8,30.6,7.6,3589.3,46.6,730,0.0,306,11048,-996,56,discharging,None,None
10:00:14.964,sequential,8.3,92.8,30.6,7.3,3589.3,46.4,730,0.0,306,11048,-1011,56,discharging,None,None
10:00:15.471,sequential,8.3,83.2,30.6,12.3,3589.3,46.5,730,0.0,306,11044,-1036,56,discharging,None,None
10:00:15.976,sequential,8.3,83.2,30.6,7.9,3589.3,46.2,730,0.0,306,11040,-1029,56,discharging,None,None
10:00:16.480,sequential,8.3,84.5,31.4,11.3,3589.3,46.4,730,88.1,714,10992,-1563,55,discharging,None,None
10:00:16.985,sequential,8.3,84.5,31.4,7.3,3589.3,46.5,730,0.0,306,11048,-996,56,discharging,None,None
10:00:17.490,sequential,8.3,84.5,31.4,7.3,3589.3,46.2,730,0.0,306,11044,-997,56,discharging,None,None
