Timestamp,Schedule_Mode,FPS,Leaf_Lat_ms,Pest_Lat_ms,CPU_%,RAM_MB,Temp_C,Freq_MHz,Leaf_Detections,Pest_Detections
09:58:31.151,parallel,8.3,91.4,82.9,10.0,3306.8,49.0,730,None,Psyllid
09:58:31.824,parallel,8.3,79.7,82.9,14.9,3306.9,48.8,730,None,Psyllid
09:58:32.327,parallel,8.3,49.5,65.9,9.6,3310.9,49.3,730,None,None
09:58:32.829,parallel,8.3,49.5,65.9,6.0,3310.9,48.9,730,None,None
09:58:33.332,parallel,6.9,74.6,65.9,8.7,3310.8,48.8,730,None,None
09:58:33.836,parallel,6.9,74.6,67.0,7.9,3310.8,49.1,730,None,None
09:58:34.339,parallel,8.3,77.2,67.0,9.0,3310.8,48.9,730,None,None
09:58:34.841,parallel,8.3,77.2,63.0,8.3,3310.8,49.1,730,None,None
09:58:35.344,parallel,8.3,92.7,63.0,9.3,3310.7,49.0,730,None,None
09:58:35.846,parallel,8.3,74.8,63.0,8.0,3310.9,48.9,730,None,None
09:58:36.349,parallel,8.3,74.8,59.1,8.0,3310.9,48.9,730,None,None
09:58:36.852,parallel,8.3,76.3,59.1,8.3,3310.9,48.8,730,None,None
09:58:37.354,parallel,8.3,76.3,64.5,10.6,3310.9,49.3,730,None,None
09:58:37.857,parallel,8.3,80.4,64.5,9.3,3310.9,48.9,730,None,None
09:58:38.360,parallel,8.3,80.4,64.5,7.9,3305.2,48.9,730,None,None
09:58:38.863,parallel,8.3,91.2,52.4,15.3,3310.6,49.2,730,None,None
09:58:39.365,parallel,8.3,90.8,52.4,8.6,3310.4,48.9,730,None,None
09:58:39.867,parallel,8.3,90.8,57.4,8.3,3310.4,49.1,730,None,None
09:58:40.370,parallel,8.3,82.6,57.4,9.6,3310.4,48.9,730,None,None
09:58:40.874,parallel,8.3,82.6,57.4,6.3,3310.4,49.2,730,None,None
09:58:41.376,parallel,8.3,79.9,91.6,10.3,3310.4,49.0,1344,None,Psyllid
09:58:41.879,parallel,8.3,79.9,91.6,6.3,3310.3,48.8,730,None,Psyllid
09:58:42.383,parallel,8.3,77.5,63.9,10.3,3310.3,49.3,730,None,None
09:58:42.887,parallel,8.3,77.5,63.9,9.3,3310.3,49.1,1114,None,None
09:58:43.390,parallel,8.3,91.2,63.9,6.6,3310.3,48.9,730,None,None
09:58:44.096,parallel,8.3,91.2,67.5,14.7,3310.2,49.0,730,None,Psyllid
09:58:44.599,parallel,8.3,399.6,67.5,6.0,3310.2,48.8,730,None,Psyllid
09:58:45.102,parallel,8.3,58.8,61.6,9.6,3310.2,49.2,730,None,None
09:58:45.604,parallel,6.9,58.8,61.6,6.3,3310.1,48.9,730,None,None
09:58:46.107,parallel,6.9,79.1,61.6,8.3,3310.1,48.8,730,None,None
09:58:46.610,parallel,8.3,79.1,63.7,8.6,3310.1,49.2,730,None,None
09:58:47.113,parallel,8.3,81.4,63.7,9.8,3310.1,49.0,730,None,None
09:58:47.615,parallel,8.3,87.1,68.1,10.7,3310.1,49.1,730,None,None
09:58:48.118,parallel,8.3,87.1,68.1,5.6,3310.1,49.1,730,None,None
09:58:48.621,parallel,8.3,92.7,68.1,12.3,3306.7,48.8,730,None,None
09:58:49.124,parallel,8.3,92.7,55.9,13.3,3310.2,49.0,730,None,None
09:58:49.627,parallel,8.3,79.4,55.9,9.3,3310.4,48.8,730,None,None
09:58:50.130,parallel,8.3,79.4,58.8,8.6,3310.4,49.3,730,None,None
09:58:50.633,parallel,8.3,76.9,58.8,9.9,3310.4,49.0,730,None,None
09:58:51.136,parallel,8.3,76.9,58.8,7.7,3310.4,49.1,1037,None,None
09:58:51.639,parallel,8.3,85.3,32.2,7.9,3310.4,49.2,730,None,None
09:58:52.142,parallel,8.3,91.8,32.2,9.6,3310.4,49.0,730,None,None
09:58:52.645,parallel,8.3,91.8,62.4,8.3,3310.3,49.1,730,None,None
09:58:53.148,parallel,8.3,89.9,62.4,8.7,3310.3,49.3,730,None,None
09:58:53.651,parallel,8.3,89.9,62.4,6.3,3310.3,49.0,730,None,None
09:58:54.154,parallel,8.3,46.4,63.4,10.3,3310.3,49.0,730,None,None
09:58:54.656,parallel,8.3,46.4,63.4,8.7,3310.3,49.3,960,None,None
09:58:55.159,parallel,8.3,80.1,56.9,8.6,3310.3,49.3,730,None,None
09:58:55.662,parallel,8.3,80.8,56.9,8.7,3313.8,49.0,730,None,None
09:58:56.342,parallel,8.3,80.8,56.9,12.3,3314.3,49.2,1344,None,None
09:58:56.845,parallel,8.3,96.8,95.7,10.8,3314.3,49.1,730,None,None
09:58:57.347,parallel,8.3,75.8,95.7,8.0,3314.3,49.3,730,None,None
09:58:57.850,parallel,6.9,75.8,63.4,7.6,3314.3,49.0,730,None,None
09:58:58.353,parallel,6.9,81.1,63.4,10.3,3314.3,49.2,730,None,None
09:58:58.856,parallel,8.3,81.1,63.4,6.3,3314.3,48.9,730,None,None
09:58:59.359,parallel,8.3,92.7,59.7,12.3,3306.6,49.4,730,None,None
09:58:59.861,parallel,8.3,92.7,59.7,11.6,3311.5,49.1,730,None,None
09:59:00.365,parallel,8.3,81.7,59.4,10.9,3311.5,49.0,730,None,None
09:59:00.868,parallel,8.3,81.7,59.4,9.2,3311.5,49.4,730,None,None
09:59:01.371,parallel,8.3,84.1,59.4,6.3,3311.5,49.0,730,None,None
09:59:01.874,parallel,8.3,78.0,62.3,10.9,3311.5,49.1,730,None,None
09:59:02.377,parallel,8.3,78.0,62.3,5.4,3315.5,49.2,730,None,None
09:59:02.880,parallel,8.3,87.5,62.2,11.3,3315.5,49.0,730,None,None
09:59:03.382,parallel,8.3,87.5,62.2,6.6,3315.6,49.0,730,None,None
09:59:03.885,parallel,8.3,89.4,62.2,8.3,3315.6,49.2,730,None,None
09:59:04.389,parallel,8.3,89.4,66.0,9.3,3315.6,49.0,730,None,None
09:59:04.891,parallel,8.3,83.3,66.0,8.0,3315.6,49.2,730,None,None
09:59:05.394,parallel,8.3,108.1,106.7,11.4,3315.6,49.1,730,None,None
09:59:05.897,parallel,8.4,108.1,106.7,6.3,3316.7,49.4,730,None,None
09:59:06.400,parallel,8.4,78.5,106.7,8.3,3316.5,49.0,730,None,None
09:59:06.903,parallel,8.4,78.5,61.6,8.6,3316.7,49.0,730,None,None
09:59:07.406,parallel,8.3,76.0,61.6,8.7,3316.7,49.3,730,None,None
09:59:07.909,parallel,8.3,76.0,64.0,9.2,3316.7,49.1,730,None,None
09:59:08.596,parallel,8.3,55.6,64.0,13.1,3316.7,49.5,1344,None,None
09:59:09.099,parallel,8.3,84.6,64.0,10.3,3316.7,49.1,730,None,None
09:59:09.602,parallel,8.3,84.6,62.2,11.1,3307.9,49.2,730,None,None
09:59:10.105,parallel,7.0,82.1,62.2,15.2,3310.1,49.0,730,None,None
09:59:10.607,parallel,7.0,82.1,63.5,10.6,3310.1,49.1,730,None,None
09:59:11.110,parallel,8.3,90.4,63.5,6.4,3310.1,49.2,730,None,None
09:59:11.614,parallel,8.3,87.6,63.5,9.7,3310.1,49.1,730,None,None
09:59:12.117,parallel,8.3,87.6,64.1,7.0,3310.1,49.4,730,None,None
09:59:12.619,parallel,8.3,84.4,64.1,8.3,3310.1,49.1,730,None,None
09:59:13.122,parallel,8.3,84.4,66.0,8.0,3310.1,49.2,730,None,None
09:59:13.624,parallel,8.3,91.5,66.0,8.4,3310.0,49.5,730,None,None
09:59:14.130,parallel,8.3,91.5,66.0,8.0,3310.0,49.4,730,None,None
09:59:14.633,parallel,8.3,87.7,49.8,9.2,3310.0,49.3,730,None,None
